Date,Open,High,Low,Close,Adj Close,Volume,year,day,month
2005-03-10,90.978973,92.371506,90.437431,91.907333,79.070282,34883671.0,2005,10,3
2005-03-11,92.216782,92.959465,90.592155,90.971237,78.264938,38197629.0,2005,11,3
2005-03-14,90.870667,91.582405,89.129997,89.586441,77.073555,22840910.0,2005,14,3
2005-03-15,89.741165,90.375542,88.070122,88.325417,75.988678,32349115.0,2005,15,3
2005-03-16,88.356361,89.400764,87.822563,88.859222,76.447914,27634844.0,2005,16,3
2005-03-17,88.039177,88.936584,86.37587,87.033455,74.877159,30036255.0,2005,17,3
2005-03-18,86.646645,88.797333,85.896217,88.480148,76.121788,31039065.0,2005,18,3
2005-03-21,88.658081,89.24604,86.337189,86.60022,74.504425,17654534.0,2005,21,3
2005-03-22,86.507385,86.739479,83.722321,84.279327,72.507698,30815858.0,2005,22,3
2005-03-23,84.171021,88.178429,83.44381,85.524879,73.579292,88157279.0,2005,23,3
2005-03-24,85.873009,87.791611,85.873009,86.646645,74.54435,52155910.0,2005,24,3
2005-03-28,86.956093,88.704498,86.878731,87.590469,75.356361,26094923.0,2005,28,3
2005-03-29,87.729721,87.86898,84.341225,84.967865,73.100075,30840728.0,2005,29,3
2005-03-30,84.789925,85.826591,83.412865,84.039505,72.301369,37415454.0,2005,30,3
2005-03-31,84.341225,85.62545,84.101395,84.488213,72.687431,40750126.0,2005,31,3
2005-04-01,86.182465,87.667831,84.774452,87.358383,75.156708,32495962.0,2005,1,4
2005-04-04,87.729721,87.969551,86.507385,87.428009,75.216621,22290137.0,2005,4,4
2005-04-05,87.567261,88.162956,85.648659,86.035477,74.01857,25177800.0,2005,5,4
2005-04-06,86.337189,88.642609,86.337189,88.441467,76.088493,28396409.0,2005,6,4
2005-04-07,88.642609,89.261513,87.195915,87.489899,75.269867,23600355.0,2005,7,4
2005-04-08,87.729721,87.884453,85.62545,86.159256,74.125069,21715761.0,2005,8,4
2005-04-11,86.182465,86.182465,84.325752,84.689354,72.860458,12056844.0,2005,11,4
2005-04-12,84.820869,85.46299,84.325752,84.898232,73.040169,21533167.0,2005,12,4
2005-04-13,85.254105,85.532616,84.016296,84.410851,72.62085,13377920.0,2005,13,4
2005-04-15,84.155548,84.155548,81.393684,81.966171,70.517647,25289274.0,2005,15,4
2005-04-18,81.54068,81.54068,79.683968,80.233238,69.026756,28803134.0,2005,18,4
2005-04-19,81.0765,82.082222,79.219788,79.529236,68.421074,23386008.0,2005,19,4
2005-04-20,79.931526,82.306572,79.69944,82.012596,70.557579,28056370.0,2005,20,4
2005-04-21,81.695404,84.480476,81.231224,84.000824,72.268089,39343473.0,2005,21,4
2005-04-22,84.635201,85.068436,82.964157,84.712563,72.880424,35985547.0,2005,22,4
2005-04-25,84.325752,84.913712,83.482491,84.588783,72.773941,22381970.0,2005,25,4
2005-04-26,83.861572,85.207687,83.722321,84.658409,72.833839,25023766.0,2005,26,4
2005-04-27,85.873009,86.569275,82.51545,83.397392,71.748955,86578741.0,2005,27,4
2005-04-28,83.521172,85.09938,82.523186,84.147812,72.394562,48547845.0,2005,28,4
2005-04-29,85.130325,85.130325,81.246696,81.70314,70.291344,24317267.0,2005,29,4
2005-05-02,81.92749,82.85585,81.177071,82.600555,71.063416,19855668.0,2005,2,5
2005-05-03,82.469032,84.016296,81.316322,83.699104,72.00853,22325360.0,2005,3,5
2005-05-04,83.861572,84.325752,83.087936,83.761002,72.061775,13559621.0,2005,4,5
2005-05-05,83.977615,84.69709,83.428337,83.730057,72.035149,11226622.0,2005,5,5
2005-05-06,83.552116,85.176743,83.552116,84.960129,73.093422,29961581.0,2005,6,5
2005-05-09,84.983337,85.865273,84.511421,85.62545,73.665817,20455217.0,2005,9,5
2005-05-10,85.679604,85.989052,84.039505,84.209702,72.447807,14688668.0,2005,10,5
2005-05-11,83.861572,84.704826,83.497963,83.938934,72.214851,20221126.0,2005,11,5
2005-05-12,83.536644,83.768738,82.724335,83.405128,73.379349,23845077.0,2005,12,5
2005-05-13,83.32003,83.397392,82.623764,82.971893,72.998199,11467590.0,2005,13,5
2005-05-16,83.165306,84.116867,83.165306,83.590797,73.542686,15594539.0,2005,16,5
2005-05-17,83.861572,84.124603,81.223488,81.37822,71.596085,23303165.0,2005,17,5
2005-05-18,81.695404,82.252419,80.937248,81.942963,72.092941,28891497.0,2005,18,5
2005-05-19,82.159584,82.778488,80.867622,81.122917,71.371475,19577835.0,2005,19,5
2005-05-20,81.231224,81.525208,79.776802,80.527222,70.847374,27373731.0,2005,20,5
2005-05-23,81.0765,82.461296,80.767044,82.182793,72.303955,13257869.0,2005,23,5
2005-05-24,82.492241,82.894531,81.47879,82.159584,72.283531,23685777.0,2005,24,5
2005-05-25,81.695404,82.623764,81.308586,82.105431,72.235878,26053735.0,2005,25,5
2005-05-26,82.159584,82.546394,81.471054,82.06675,72.201843,50214907.0,2005,26,5
2005-05-27,82.175056,83.459282,81.904282,82.198265,72.317558,27100183.0,2005,27,5
2005-05-30,82.236946,82.732071,81.231224,81.509735,71.711777,14748929.0,2005,30,5
2005-05-31,81.54068,83.227196,81.13839,82.778488,72.828018,35038215.0,2005,31,5
2005-06-01,83.242668,84.201965,82.933212,83.706841,73.644775,28477637.0,2005,1,6
2005-06-02,84.171021,84.372169,81.780502,81.981651,72.126968,24747181.0,2005,2,6
2005-06-03,81.695404,85.996788,81.695404,85.586769,75.298752,60690518.0,2005,3,6
2005-06-06,85.718285,87.590469,84.944656,85.455254,75.183029,40455948.0,2005,6,6
2005-06-07,85.408829,85.996788,84.325752,84.766716,74.577255,27213358.0,2005,7,6
2005-06-08,85.300522,86.646645,85.09938,86.406815,76.02021,33456627.0,2005,8,6
2005-06-09,86.770424,87.226868,86.136047,86.499649,76.101883,26166366.0,2005,9,6
2005-06-10,86.801369,88.101067,86.801369,87.660095,77.122833,40784277.0,2005,10,6
2005-06-13,87.714249,92.820213,86.747215,88.132011,77.538033,21074835.0,2005,13,6
2005-06-14,88.348625,88.967529,87.389328,88.820541,78.143791,21399776.0,2005,14,6
2005-06-15,87.845772,89.276985,87.845772,88.959801,78.266312,22424522.0,2005,15,6
2005-06-16,89.276985,92.062057,89.122261,91.32711,80.349068,53175537.0,2005,16,6
2005-06-17,91.288422,93.69442,90.360069,92.874367,81.710312,58352284.0,2005,17,6
2005-06-20,96.703842,99.90667,95.365456,97.554832,85.828163,155761813.0,2005,20,6
2005-06-21,97.786926,100.262543,96.084938,99.976295,87.958557,106483781.0,2005,21,6
2005-06-22,99.488914,102.119255,99.334183,101.276001,89.102028,82964271.0,2005,22,6
2005-06-23,101.221848,101.353363,100.061401,100.664833,88.564331,41436280.0,2005,23,6
2005-06-24,100.417267,101.887169,99.496651,101.291473,89.115646,41665679.0,2005,24,6
2005-06-27,100.262543,104.440147,99.837044,100.363113,88.298866,80411102.0,2005,27,6
2005-06-28,103.666519,103.666519,97.036499,97.407845,85.69886,64705024.0,2005,28,6
2005-06-29,98.096375,100.107819,97.895233,99.310974,87.373207,57079157.0,2005,29,6
2005-06-30,100.262543,101.05938,98.506401,99.419281,87.468506,46505126.0,2005,30,6
2005-07-01,99.488914,99.798363,98.645653,99.040207,87.135002,22709581.0,2005,1,7
2005-07-04,99.334183,100.494629,98.870003,99.705528,87.720352,24656130.0,2005,4,7
2005-07-05,99.643639,100.262543,98.475456,98.723015,86.855911,30380017.0,2005,5,7
2005-07-06,98.614708,100.107819,98.614708,99.829308,87.829239,21699041.0,2005,6,7
2005-07-07,99.241348,99.241348,94.274643,94.994118,83.575279,56459908.0,2005,7,7
2005-07-08,97.168022,97.168022,95.156578,95.976624,84.43969,35812674.0,2005,8,7
2005-07-11,95.643967,98.40583,95.643967,98.080902,86.290993,26652476.0,2005,11,7
2005-07-12,98.235626,99.643639,97.562569,98.761696,86.889961,33174399.0,2005,12,7
2005-07-13,99.024734,99.241348,97.338219,97.624458,85.889435,17703821.0,2005,13,7
2005-07-14,97.732765,100.08461,96.10041,99.256821,87.325569,54455625.0,2005,14,7
2005-07-15,99.488914,103.666519,99.488914,103.148186,90.749161,45882058.0,2005,15,7
2005-07-18,103.202339,104.107483,101.840752,102.397758,90.088943,50665722.0,2005,18,7
2005-07-19,102.738159,103.945023,102.289452,102.83873,90.476906,34178968.0,2005,19,7
2005-07-20,103.047615,105.677956,103.047615,105.074524,92.443947,37653067.0,2005,20,7
2005-07-21,104.594872,106.188553,103.76709,104.943008,92.328232,32136785.0,2005,21,7
2005-07-22,105.213776,106.977654,104.927536,106.691414,93.866486,24731579.0,2005,22,7
2005-07-25,106.977654,107.642982,105.925522,106.381958,93.594231,35579882.0,2005,25,7
2005-07-26,105.987411,107.132385,105.24472,106.938972,94.084282,28485457.0,2005,26,7
2005-07-27,107.147858,109.06646,106.668205,108.130363,95.132462,48872011.0,2005,27,7
2005-07-28,218.310669,218.310669,218.310669,218.310669,192.068436,0.0,2005,28,7
2005-07-29,107.998848,110.149544,107.22522,108.826637,95.745049,49208606.0,2005,29,7
2005-08-01,108.772476,109.840088,107.766762,109.507431,96.343994,28799722.0,2005,1,8
2005-08-02,110.149544,115.495331,110.010292,114.721703,100.931488,58765666.0,2005,2,8
2005-08-03,117.560928,117.576401,109.956139,110.551826,97.262848,168920249.0,2005,3,8
2005-08-04,110.938644,116.918808,110.938644,112.826302,99.263924,93495588.0,2005,4,8
2005-08-05,112.950089,114.481873,111.766434,112.292496,98.794266,51960455.0,2005,5,8
2005-08-08,116.013664,123.62619,109.40686,110.056709,96.827263,71837787.0,2005,8,8
2005-08-09,110.474464,112.145508,108.710587,109.491959,96.330376,57542097.0,2005,9,8
2005-08-10,111.356407,111.812851,109.731781,111.317726,97.936661,47196981.0,2005,10,8
2005-08-11,111.812851,112.872719,110.31974,111.031479,97.684845,42720801.0,2005,11,8
2005-08-12,111.37188,111.820587,108.640961,108.958153,95.860756,41750668.0,2005,12,8
2005-08-16,109.00457,109.85556,107.859596,108.277359,95.26178,33632118.0,2005,16,8
2005-08-17,108.308304,111.093369,107.534668,110.62146,97.324104,45230293.0,2005,17,8
2005-08-18,111.402824,115.116249,109.120613,109.600266,96.425674,56062134.0,2005,18,8
2005-08-19,116.044609,116.044609,108.795692,109.197975,96.071739,41882469.0,2005,19,8
2005-08-22,109.809143,110.412575,107.472778,108.199989,95.193726,32761786.0,2005,22,8
2005-08-23,109.081932,109.314018,105.685692,106.01062,93.267517,42726579.0,2005,23,8
2005-08-24,106.29686,107.844124,105.693428,107.511459,94.587959,44698819.0,2005,24,8
2005-08-25,108.230942,108.432083,107.217484,107.743553,94.792145,46545785.0,2005,25,8
2005-08-26,108.223206,108.911736,107.318054,108.114891,95.118851,23425401.0,2005,26,8
2005-08-29,109.236656,112.176453,107.232956,108.362457,95.336662,29523323.0,2005,29,8
2005-08-30,108.772476,109.824615,108.161308,109.484222,96.323586,29074452.0,2005,30,8
2005-08-31,110.165016,111.983047,109.584793,111.30999,97.929886,43380864.0,2005,31,8
2005-09-01,111.2481,112.864983,111.2481,112.439491,98.923599,34503658.0,2005,1,9
2005-09-02,112.176453,113.352371,111.418297,113.027451,99.440887,32111961.0,2005,2,9
2005-09-05,113.259537,114.079582,112.671577,113.004242,99.420471,24101615.0,2005,5,9
2005-09-06,112.950089,113.708244,112.253815,112.779884,99.223099,20038727.0,2005,6,9
2005-09-08,113.568993,115.348343,113.468414,114.288467,100.550316,34315758.0,2005,8,9
2005-09-09,114.497345,115.270981,113.661827,114.752647,100.95871,26463795.0,2005,9,9
2005-09-12,115.309662,116.648041,115.139458,116.431427,102.435684,24367013.0,2005,12,9
2005-09-13,116.508789,117.506767,116.036873,116.400482,102.408455,35266302.0,2005,13,9
2005-09-14,116.044609,116.972961,113.963539,114.644341,100.863419,27405542.0,2005,14,9
2005-09-15,114.729439,118.203041,113.739189,117.715652,103.565552,35127870.0,2005,15,9
2005-09-16,118.203041,118.806473,116.965225,118.218513,104.00795,25226376.0,2005,16,9
2005-09-19,119.819923,129.969955,117.282417,118.241722,104.028374,24885315.0,2005,19,9
2005-09-20,118.365501,120.841118,116.972961,120.369202,105.900116,62470961.0,2005,20,9
2005-09-21,120.686394,121.460022,116.044609,121.034531,106.485458,74024761.0,2005,21,9
2005-09-22,121.305298,121.305298,116.044609,116.733139,102.701134,54364141.0,2005,22,9
2005-09-23,118.829681,118.829681,114.358093,115.696472,101.78907,68295464.0,2005,23,9
2005-09-26,116.044609,121.227936,116.044609,120.725075,106.213219,41736042.0,2005,26,9
2005-09-27,122.218185,123.16201,120.69413,121.924202,107.268188,46036621.0,2005,27,9
2005-09-28,122.23365,124.345665,121.460022,123.85054,108.962982,45100890.0,2005,28,9
2005-09-29,123.780914,125.854248,123.780914,125.06514,110.031586,46138718.0,2005,29,9
2005-09-30,124.709274,125.312706,120.841118,122.782928,108.023689,55821600.0,2005,30,9
2005-10-03,121.460022,124.214149,121.460022,122.891243,108.118996,31076486.0,2005,3,10
2005-10-04,123.16201,125.157974,122.898979,124.809845,109.806976,28008705.0,2005,4,10
2005-10-05,125.018723,125.312706,123.479202,124.098106,109.180779,24885509.0,2005,5,10
2005-10-06,123.780914,123.780914,121.754005,122.365173,107.656166,38598434.0,2005,6,10
2005-10-07,122.99955,122.99955,120.021072,121.986092,107.322647,51598215.0,2005,7,10
2005-10-10,122.078926,122.682358,120.732811,121.142838,106.580757,24010066.0,2005,10,10
2005-10-11,121.769478,122.357437,119.448586,122.047981,107.377106,24509244.0,2005,11,10
2005-10-13,121.568329,122.682358,119.618782,119.951447,105.532578,39044771.0,2005,13,10
2005-10-14,119.912766,120.284103,117.823959,118.187569,103.980728,47206288.0,2005,14,10
2005-10-17,120.284103,120.655449,117.444878,119.293854,104.954041,40230020.0,2005,17,10
2005-10-18,120.276367,120.903008,115.812515,117.042595,102.973381,40595336.0,2005,18,10
2005-10-19,116.067818,117.251472,113.723717,115.626846,101.727821,56565921.0,2005,19,10
2005-10-20,116.818237,118.504753,114.040909,115.758362,101.843529,49160450.0,2005,20,10
2005-10-21,116.663513,119.60331,115.000206,119.324806,104.98127,61421461.0,2005,21,10
2005-10-24,119.170074,119.982391,116.663513,117.143166,103.061874,31540978.0,2005,24,10
2005-10-25,117.754333,120.593559,117.599609,118.767792,104.491196,32434014.0,2005,25,10
2005-10-26,119.123657,119.897285,117.800751,118.141151,103.939903,27282506.0,2005,26,10
2005-10-27,118.520226,119.108185,115.294189,116.091026,102.136208,68642949.0,2005,27,10
2005-10-28,116.818237,117.382988,114.110535,114.744911,100.951897,39756422.0,2005,28,10
2005-10-31,114.110535,118.350029,114.110535,117.978683,103.796951,30742024.0,2005,31,10
2005-11-02,118.172096,120.593559,117.089012,120.330521,105.866081,33294605.0,2005,2,11
2005-11-04,120.330521,120.330521,120.330521,120.330521,105.866081,0.0,2005,4,11
2005-11-07,118.350029,122.341965,118.350029,121.924202,107.268188,33007265.0,2005,7,11
2005-11-08,123.007286,123.007286,121.073212,122.303284,107.601707,28093370.0,2005,8,11
2005-11-09,122.543106,123.920166,121.78495,122.411591,107.696999,27480281.0,2005,9,11
2005-11-10,122.75972,123.06144,121.166046,121.568329,106.955101,20799884.0,2005,10,11
2005-11-11,121.769478,124.438499,121.769478,123.069176,108.275536,32500945.0,2005,11,11
2005-11-14,123.007286,124.245094,121.630219,123.541092,108.690727,20757616.0,2005,14,11
2005-11-16,123.935638,126.720711,123.935638,126.480888,111.277161,37319988.0,2005,16,11
2005-11-17,113.723717,128.724411,113.723717,128.314392,112.890259,38598376.0,2005,17,11
2005-11-18,128.724411,129.196335,127.432449,127.827003,112.461464,24017492.0,2005,18,11
2005-11-21,127.803795,129.018402,126.999222,128.275711,112.856232,33270382.0,2005,21,11
2005-11-22,128.360809,129.807495,126.101807,126.767128,111.528984,44307172.0,2005,22,11
2005-11-23,127.030167,129.026138,126.666557,128.732147,113.257797,37226429.0,2005,23,11
2005-11-24,128.886887,131.269669,128.886887,130.60434,114.904953,37863393.0,2005,24,11
2005-11-25,130.898315,130.898315,129.405212,130.37999,114.70755,30368248.0,2005,25,11
2005-11-28,130.898315,131.517227,130.395462,131.192291,115.422188,24269162.0,2005,28,11
2005-11-29,131.393448,133.969635,130.06279,131.230988,115.456238,52244208.0,2005,29,11
2005-11-30,131.548172,132.360474,128.283447,128.840454,113.353081,41023499.0,2005,30,11
2005-12-01,128.886887,130.48056,128.46138,129.90033,114.285538,39286560.0,2005,1,12
2005-12-02,130.279419,131.393448,129.196335,129.877121,114.265114,26170373.0,2005,2,12
2005-12-05,131.05304,131.811203,129.351059,130.008636,114.380836,24829972.0,2005,5,12
2005-12-06,130.279419,131.022095,128.422699,129.467102,113.904396,32538599.0,2005,6,12
2005-12-07,129.969955,131.501755,128.267975,130.503769,114.816467,34115203.0,2005,7,12
2005-12-08,131.517227,131.85762,129.235016,130.921524,115.18399,30601809.0,2005,8,12
2005-12-09,129.969955,133.822647,129.969955,133.582809,117.52536,41865981.0,2005,9,12
2005-12-12,134.008316,135.137817,133.07222,133.559601,117.504936,17248177.0,2005,12,12
2005-12-13,133.977371,135.308014,132.956177,134.859314,118.648422,25916059.0,2005,13,12
2005-12-14,134.634949,135.137817,132.445587,133.366196,117.334763,25547841.0,2005,14,12
2005-12-15,133.683395,133.822647,129.830704,130.782272,115.061478,34078196.0,2005,15,12
2005-12-16,131.517227,132.136124,130.294891,131.416656,115.619614,31197403.0,2005,16,12
2005-12-19,132.136124,133.29657,132.136124,132.62352,116.681396,15787900.0,2005,19,12
2005-12-20,133.033539,134.101151,131.865356,132.221222,116.327461,23418304.0,2005,20,12
2005-12-21,132.46106,133.590546,131.370239,133.087692,117.089767,24295376.0,2005,21,12
2005-12-22,133.683395,134.573059,132.012344,132.437851,116.518021,37025416.0,2005,22,12
2005-12-23,132.290848,133.064484,130.0009,130.418671,114.741577,37540966.0,2005,23,12
2005-12-26,129.969955,130.263947,127.958519,128.840454,113.353081,34403377.0,2005,26,12
2005-12-27,129.196335,134.596268,128.136459,134.132095,118.008659,38084339.0,2005,27,12
2005-12-28,134.61174,137.690796,134.302292,134.998566,118.77095,70042777.0,2005,28,12
2005-12-29,134.302292,138.479904,134.302292,137.876465,121.302902,58712139.0,2005,29,12
2005-12-30,138.944077,139.38504,136.971313,137.597961,121.057854,31977950.0,2005,30,12
2006-01-02,138.170441,139.562988,137.729477,138.920868,122.221779,23666465.0,2006,2,1
2006-01-03,139.176163,142.951492,138.634628,142.348053,125.236984,31699387.0,2006,3,1
2006-01-04,142.502777,144.823669,142.348053,143.872101,126.577827,27926553.0,2006,4,1
2006-01-05,144.359497,144.823669,142.348053,142.611084,125.468376,34309779.0,2006,5,1
2006-01-06,142.611084,144.119675,141.280441,142.45636,125.332268,41098419.0,2006,6,1
2006-01-09,142.812225,143.199051,140.21283,140.824005,123.896149,40327444.0,2006,9,1
2006-01-10,140.646072,140.800797,137.435501,138.340652,121.711288,62046055.0,2006,10,1
2006-01-12,133.544128,138.789352,133.544128,137.218887,120.724388,127177465.0,2006,12,1
2006-01-13,137.698532,138.789352,136.63092,136.955841,120.492966,65481486.0,2006,13,1
2006-01-16,137.39682,137.39682,133.71434,135.068192,118.832199,99382583.0,2006,16,1
2006-01-17,135.424057,144.978394,134.92894,143.663223,126.394081,291801549.0,2006,17,1
2006-01-18,143.663223,180.142426,143.663223,171.796539,151.145554,246313865.0,2006,18,1
2006-01-19,173.35675,180.699646,171.226944,174.471191,153.498703,41073520.0,2006,19,1
2006-01-20,175.090317,175.684677,173.852051,174.396896,153.433365,15585673.0,2006,20,1
2006-01-23,173.852051,174.842667,171.870834,173.938736,153.030273,16858028.0,2006,23,1
2006-01-24,175.833282,176.823883,170.620193,171.734634,151.091141,45680556.0,2006,24,1
2006-01-25,172.366135,173.30722,169.641968,170.483978,149.990799,54017608.0,2006,25,1
2006-01-27,172.093719,174.149246,172.068954,173.022415,152.224121,25355568.0,2006,27,1
2006-01-30,173.35675,177.864029,173.35675,176.093307,154.925858,29303079.0,2006,30,1
2006-01-31,175.437027,178.260269,175.437027,176.799118,155.546829,25071618.0,2006,31,1
2006-02-01,176.972473,178.012619,173.604401,174.545486,153.564087,19939782.0,2006,1,2
2006-02-02,175.808517,177.294434,173.604401,175.498947,154.402924,20280130.0,2006,2,2
2006-02-03,175.090317,175.090317,172.118484,172.514725,151.777466,13847225.0,2006,3,2
2006-02-06,172.118484,178.990845,169.270493,178.396484,156.952179,38464590.0,2006,6,2
2006-02-07,178.446014,179.17659,174.966492,178.446014,156.995758,27464883.0,2006,7,2
2006-02-08,178.297424,178.805099,176.823883,177.443024,156.113358,27258476.0,2006,8,2
2006-02-10,177.071533,179.188965,177.071533,178.210739,156.788773,20860964.0,2006,10,2
2006-02-13,177.071533,178.557449,177.071533,177.517319,156.178726,12803585.0,2006,13,2
2006-02-14,177.071533,179.387085,176.353348,176.873413,155.612167,26679754.0,2006,14,2
2006-02-15,176.353348,178.037384,172.48996,173.802521,152.910431,30927072.0,2006,15,2
2006-02-16,173.802521,175.684677,171.883224,172.626175,151.875519,16389642.0,2006,16,2
